Business Name,Postal Code,Town,State,Country,Source URL,Website,E-mail
VOJO,74523,Schwäbisch Hall,,DE,https://www.openstreetmap.org/node/10983775688,,
WYN,71332,Waiblingen,,DE,https://www.openstreetmap.org/node/10992458698,,
Kaiser Palast,74564,Crailsheim,,DE,https://www.openstreetmap.org/node/10992523393,http://www.kaiserpalast-crailsheim.de,info@kaiserpalast-crailsheim.de
Wilma Wunder,76133,Karlsruhe,,DE,https://www.openstreetmap.org/node/10992706674,https://karlsruhe.wilma-wunder.de/,
Café Mittendrin,73230,Kirchheim unter Teck,,DE,https://www.openstreetmap.org/node/10994495881,http://www.w-e-k.de/index.php?menuid=247,
Cheng's Asian Kitchen,76337,Waldbronn,,DE,https://www.openstreetmap.org/node/10998463712,,
Bäckerei Theurer,68542,Heddesheim,,DE,https://www.openstreetmap.org/node/11005289929,https://baeckerei-theurer.de/,
Holi Fusion Kitchen,76227,Karlsruhe,,DE,https://www.openstreetmap.org/node/11007325399,https://holi-karlsruhe.eatbu.com/?lang=en,
Untere Apotheke,71332,Waiblingen,,DE,https://www.openstreetmap.org/node/11008137145,https://www.untereapotheke.com,
Gasthof Grüne Au,72116,Mössingen,,DE,https://www.openstreetmap.org/node/11010027572,https://www.grueneau.de/,
Waldhorn,72116,Mössingen,,DE,https://www.openstreetmap.org/node/11010027573,,
Odin Blaubeuren,89143,Blaubeuren,,DE,https://www.openstreetmap.org/node/11010556214,https://odin-blaubeuren.de,hallo@odin-blaubeuren.de
Axion-Delphi,79576,Weil am Rhein,,DE,https://www.openstreetmap.org/node/11011266208,https://www.hotel-axion.de/restaurant/,
Maubacher Höhe,71522,Backnang,,DE,https://www.openstreetmap.org/node/11017296795,,
Bel Nini Enoteca & Tapasbar,78183,Hüfingen,,DE,https://www.openstreetmap.org/node/11019643755,https://belnini.de/,info@belnini.de
Palace Noor,71272,Renningen,,DE,https://www.openstreetmap.org/node/11024826326,,
Café Noir,76135,Karlsruhe,,DE,https://www.openstreetmap.org/node/11028203580,https://cafenoirka.wordpress.com/,
Rimkong Thai Restaurant,76332,Bad Herrenalb,,DE,https://www.openstreetmap.org/node/11035828126,https://www.rimkong.de/,thai@rimkong.com
Café Lieb,72074,Tübingen,,DE,https://www.openstreetmap.org/node/11037786861,https://www.cafelieb.de/,
Der Leckerladen,79189,Bad Krozingen,,DE,https://www.openstreetmap.org/node/11039863505,https://der-leckerladen.de/,
PicNic,88239,Wangen im Allgäu,,DE,https://www.openstreetmap.org/node/11044003390,,
Pizzeria Sofia,76344,Eggenstein-Leopoldshafen,,DE,https://www.openstreetmap.org/node/11049792498,https://pizza-sofia-heimservice.de,
Pizza New Star,72555,Metzingen,,DE,https://www.openstreetmap.org/node/11049985142,https://www.pizza-newstar.de/,
Perché NO,68161,Mannheim,,DE,https://www.openstreetmap.org/node/11052424705,https://perche-no.de,
Mary Joa,72555,Metzingen,,DE,https://www.openstreetmap.org/node/11057539684,https://maryjoa.de/,
Cafe Zagreb,72555,Metzingen,,DE,https://www.openstreetmap.org/node/11057614950,,
Cafe Magic,72555,Metzingen,,DE,https://www.openstreetmap.org/node/11057614963,,
Cafe Kaktus,79346,Endingen am Kaiserstuhl,,DE,https://www.openstreetmap.org/node/11059588205,https://cafe-kaktus.eatbu.com,
Hob's - Hut of Burger,70372,Stuttgart,,DE,https://www.openstreetmap.org/node/11061518306,https://www.hobs-burger.de,service@hobs-burger.de
Café am See,72072,Tübingen,,DE,https://www.openstreetmap.org/node/11062060533,https://cafe-amsee.de,
Sardine,70182,Stuttgart,,DE,https://www.openstreetmap.org/node/11062417614,,
Centro Italia da Bruno,72764,Reutlingen,,DE,https://www.openstreetmap.org/node/11065308291,,brunograno.1962@gmail.com
Gasthaus zum Stiefel,88239,Wangen im Allgäu,,DE,https://www.openstreetmap.org/node/11065385495,https://www.stiefel-wangen.de/,
Thaingam,76287,Rheinstetten,,DE,https://www.openstreetmap.org/node/11067392561,https://www.thai-restaurant-thaingam.de/,
Café Blumenreich,88239,Wangen im Allgäu,,DE,https://www.openstreetmap.org/node/11068190675,https://www.cafe-blumenreich.com/,
Gaststätte Laufnemühle,89584,Lauterach,,DE,https://www.openstreetmap.org/node/11068996448,,laufenmuehle-lautertal@gmx.de
La Cornerie,79098,Freiburg im Breisgau,,DE,https://www.openstreetmap.org/node/11080724039,,
Pizzeria Europa,78120,Furtwangen im Schwarzwald,,DE,https://www.openstreetmap.org/node/11084089228,http://www.pizzeria-europa-furtwangen.de/,
Meraki,74321,Bietigheim-Bissingen,,DE,https://www.openstreetmap.org/node/11091684514,https://www.meraki-bruchwald.de/,
Panoramacafé,72532,Gomadingen,,DE,https://www.openstreetmap.org/node/11094105144,,
Barcode,78050,Villingen-Schwenningen,,DE,https://www.openstreetmap.org/node/11099303159,https://linktr.ee/unclegs,
Hotzenwald Stüble,79736,Rickenbach,,DE,https://www.openstreetmap.org/node/11101177710,https://www.hotzenwald-stueble.de,royalfood47@gmail.com
LC Gourmet,72458,Albstadt,,DE,https://www.openstreetmap.org/node/11103217461,,
Min Ramen Bar,69117,Heidelberg,,DE,https://www.openstreetmap.org/node/11108368105,https://minramenbar.website/,
Kapelle Restaurant,78315,Radolfzell am Bodensee,,DE,https://www.openstreetmap.org/node/11112099919,http://kapelle-restaurant.de/,markelfingen@kapelle-restaurant.de
Lal's Restaurant,76461,Muggensturm,,DE,https://www.openstreetmap.org/node/11123177988,,
Matze‘s Backstub‘,69115,Heidelberg,,DE,https://www.openstreetmap.org/node/11123821106,,mahirmalki@hotmail.com
Pizzeria Da Seba,71067,Sindelfingen,,DE,https://www.openstreetmap.org/node/11127494186,https://pizza-daseba.de/,
Black & White,71083,Herrenberg,,DE,https://www.openstreetmap.org/node/11131948897,,
Hamma,89077,Ulm,,DE,https://www.openstreetmap.org/node/11134393381,https://www.hamma.de,
Weinstube zum Kornhausmeister,88239,Wangen im Allgäu,,DE,https://www.openstreetmap.org/node/11137220014,,
Ratsstüble,88239,Wangen im Allgäu,,DE,https://www.openstreetmap.org/node/11137244915,,
Alte Kanzlei,88239,Wangen im Allgäu,,DE,https://www.openstreetmap.org/node/11137255102,https://www.alte-kanzlei-wangen.de/,
Gentile Gelato & Caffè,88239,Wangen im Allgäu,,DE,https://www.openstreetmap.org/node/11138735555,https://eisgentile.com/,
Café Ambiente,73730,Esslingen am Neckar,,DE,https://www.openstreetmap.org/node/11138886941,https://www.klinikum-esslingen.de/ihr-aufenthalt/serviceangebote-von-a-z/,
helga,78462,Konstanz,,DE,https://www.openstreetmap.org/node/11141142991,https://www.helga-kn.de/,info@helga-kn.de
Kinzig Food Werk,77716,Haslach im Kinzigtal,,DE,https://www.openstreetmap.org/node/11143753605,,
empore,70173,Stuttgart,,DE,https://www.openstreetmap.org/node/11146016101,https://www.looss-kulinarisches.de/empore,
Bistro Italia,70794,Filderstadt,,DE,https://www.openstreetmap.org/node/11148128619,,
Zentrale Stellwerk,70191,Stuttgart,,DE,https://www.openstreetmap.org/node/11150903162,,
Cigköftem,77652,Offenburg,,DE,https://www.openstreetmap.org/node/11151467975,https://cigkoftem.eu,
Kuchalber Hof,73072,Donzdorf,,DE,https://www.openstreetmap.org/node/11151561218,http://www.kuchalber-hof.de/,
Restaurant Waldhotel Notschreipass,79674,Todtnau,,DE,https://www.openstreetmap.org/node/11152272617,https://www.schwarzwald-waldhotel.de/de/notschrei-restaurant/,
Gaststätte Isik,75365,Calw,,DE,https://www.openstreetmap.org/node/11159682331,,
Trattoria Sicilia,68723,Schwetzingen,,DE,https://www.openstreetmap.org/node/11165052783,https://trattoria-sicilia-schwetzingen.eatbu.com,trattoriasicilia2018@gmail.com
Reiners Schäpfle Restaurant,88662,Überlingen,,DE,https://www.openstreetmap.org/node/11170454335,https://www.facebook.com/reinersschaepfle/,
Los Amigos Restaurant & Tapas Bar,74906,Bad Rappenau,,DE,https://www.openstreetmap.org/node/11171798246,https://www.losamigos-br.de,
Bei Bobbe,89520,Heidenheim an der Brenz,,DE,https://www.openstreetmap.org/node/11172133848,,
Hölderlinturm Museumscafé,72070,Tübingen,,DE,https://www.openstreetmap.org/node/11174636814,https://kosmos-ev.com/altes-waschhaus/museumscafe/,
Sportalm,72644,Oberboihingen,,DE,https://www.openstreetmap.org/node/11180657379,https://sportalm-oberboihingen.de,
Kuchen Stüble Birkach,70599,Stuttgart,,DE,https://www.openstreetmap.org/node/11181866099,https://www.kuchen-stueble.de,info@bk-wolle.de
Al Capone,75365,Calw,,DE,https://www.openstreetmap.org/node/11182536102,,
Pinsiano,76437,Rastatt,,DE,https://www.openstreetmap.org/node/11189897974,https://www.pinsiano-rastatt.de/,
Ziyafet,89551,Königsbronn,,DE,https://www.openstreetmap.org/node/11191726512,https://www.instagram.com/ziyafet_grill_steakhouse/,
Sports Bar,75365,Calw,,DE,https://www.openstreetmap.org/node/11194403678,,
Restaurant Pizzeria Anker,88709,Meersburg,,DE,https://www.openstreetmap.org/node/11194546537,,
Bowl Maker Society,79098,Freiburg im Breisgau,,DE,https://www.openstreetmap.org/node/11194559325,https://www.bowlmakersociety.de,
Zuflucht,72250,Bad Peterstal-Griesbach,,DE,https://www.openstreetmap.org/node/11194996795,,
CafeQ,71672,Marbach am Neckar,,DE,https://www.openstreetmap.org/node/11197445653,https://www.cafe-q.hoernle-marbach.de/,
Okami,69168,Wiesloch,,DE,https://www.openstreetmap.org/node/11199694927,https://okami-wiesloch.de/,
Fuji Sushi Bar,68161,Mannheim,,DE,https://www.openstreetmap.org/node/11200233622,https://fuji-sushibar.de/,
Vanilli's,78166,Donaueschingen,,DE,https://www.openstreetmap.org/node/11200343975,https://www.vanillis.de/,
VIVID Popup Bar,78166,Donaueschingen,,DE,https://www.openstreetmap.org/node/11200343976,,
Pizzaria Piccolo Nido,77716,Haslach im Kinzigtal,,DE,https://www.openstreetmap.org/node/11200970199,,
New Banana Leaf,70435,Stuttgart,,DE,https://www.openstreetmap.org/node/11203193999,,
KB Rabbit,70563,Stuttgart,,DE,https://www.openstreetmap.org/node/11203207087,,
sieben&sechzig,70176,Stuttgart,,DE,https://www.openstreetmap.org/node/11212640951,,
La Gana,72181,Starzach,,DE,https://www.openstreetmap.org/node/11215306320,https://la-gana-starzach.metro.rest,
King's Palace,77652,Offenburg,,DE,https://www.openstreetmap.org/node/11216217381,https://king-s-palace-chinarestaurant.business.site,
Papi Mannheim,68159,Mannheim,,DE,https://www.openstreetmap.org/node/11217578393,https://papi-mannheim.de/,
Café Legano,71063,Sindelfingen,,DE,https://www.openstreetmap.org/node/11217979396,,
Café am Markt,76661,Philippsburg,,DE,https://www.openstreetmap.org/node/11220470356,,
Goldener Hirsch,68526,Ladenburg,,DE,https://www.openstreetmap.org/node/11225877337,https://9gg.de/goldener-hirsch,
Paa's Thai Restaurant,88410,Bad Wurzach,,DE,https://www.openstreetmap.org/node/11231089649,,
Gardens,72074,Tübingen,,DE,https://www.openstreetmap.org/node/11233018967,https://gardens.de/,
Gohan,74172,Neckarsulm,,DE,https://www.openstreetmap.org/node/11242135834,,
Better Days Coffee Company,78244,Gottmadingen,,DE,https://www.openstreetmap.org/node/11244531719,https://betterdayscoffee.de/,
el Argentino,79787,Lauchringen,,DE,https://www.openstreetmap.org/node/11245590531,https://el-argentino.de/,
Lilli´s Café,79199,Kirchzarten,,DE,https://www.openstreetmap.org/node/11249019315,https://www.lillicafe.de,
Sontheimer Pizzaservice,89567,Sontheim an der Brenz,,DE,https://www.openstreetmap.org/node/11255293970,https://www.sontheimerpizza.de/,
Da Mimmo,88239,Wangen im Allgäu,,DE,https://www.openstreetmap.org/node/11263540971,https://www.pizzeria-wangen.de/,
Bruno‘s Pizzeria,78078,Niedereschach,,DE,https://www.openstreetmap.org/node/11269511886,https://brunospizzeria.metro.bar,
Antichi Sapori d Italia,97922,Lauda-Königshofen,,DE,https://www.openstreetmap.org/node/11271951368,,
Müller's Fliegerstube,88299,Leutkirch im Allgäu,,DE,https://www.openstreetmap.org/node/11274621345,https://fliegerstube.eu/,
Wirtshaus Zum Alten Zöllner,79106,Freiburg im Breisgau,,DE,https://www.openstreetmap.org/node/11277052899,https://wirtshaus-freiburg.de/,
Casba,78462,Konstanz,,DE,https://www.openstreetmap.org/node/11278888667,,
Ric Cafe | Bar,75417,Mühlacker,,DE,https://www.openstreetmap.org/node/11281777303,,
Dothentic Wok & Sushi Restaurant,74676,Niedernhall,,DE,https://www.openstreetmap.org/node/11282942053,https://www.dothenticrestaurant.de/,
Nova,71665,Vaihingen an der Enz,,DE,https://www.openstreetmap.org/node/11286570474,,
Coco Loco Cocktailbar,71540,Murrhardt,,DE,https://www.openstreetmap.org/node/11289551669,,
Sutsche,70176,Stuttgart,,DE,https://www.openstreetmap.org/node/11289566948,http://sutsche-stuttgart.de,
Goldene Rose,73614,Schorndorf,,DE,https://www.openstreetmap.org/node/11296492689,,
Burg Waldenstein,73635,Rudersberg,,DE,https://www.openstreetmap.org/node/11297607228,https://burg-waldenstein.de/,
Hamilton Weinheim,69469,Weinheim,,DE,https://www.openstreetmap.org/node/11303261002,https://hamiltonweinheim.de/,
Lesecafé Machado,79793,Wutöschingen,,DE,https://www.openstreetmap.org/node/11303332183,,
Bist Kebaphaus & Pizzeria,79837,St. Blasien,,DE,https://www.openstreetmap.org/node/11303874488,,
Nive,69126,Heidelberg,,DE,https://www.openstreetmap.org/node/11305806739,https://nive-heidelberg.de,
Gasthof zum Hirsch,89584,Ehingen (Donau),,DE,https://www.openstreetmap.org/node/11305994378,https://www.hotel-hirsch-ehingen.de/restaurant/,info@hotel-hirsch-ehingen.de
Dom,78462,Konstanz,,DE,https://www.openstreetmap.org/node/11313811517,https://das-dom.com/,info@das-dom.com
Cafélädle,72076,Tübingen,,DE,https://www.openstreetmap.org/node/11324927719,https://www.donasa.de,cafelaedle@donasa.de
Café Calma,78476,Allensbach,,DE,https://www.openstreetmap.org/node/11330876871,https://www.calma-allensbach.de,info@calma-allensbach.de
Frenci's Bar,79713,Bad Säckingen,,DE,https://www.openstreetmap.org/node/11331526153,,
Brauhaus Meier,79664,Wehr,,DE,https://www.openstreetmap.org/node/11335511695,https://www.brauhaus-meier.de/,info@brauhaus-meier.de
Café Drehscheibe,69198,Schriesheim,,DE,https://www.openstreetmap.org/node/11336654803,https://www.ekisa-altenbach.de/seite/671281/caf,
Twenty Two,78647,Trossingen,,DE,https://www.openstreetmap.org/node/11336801999,,
Zum Sonntag,79848,Bonndorf im Schwarzwald,,DE,https://www.openstreetmap.org/node/11343724261,,
"Clubhaus ""Bracki gusti""",76275,Ettlingen,,DE,https://www.openstreetmap.org/node/11343787042,https://clubhaus-bracki-gusti.de/,brackigusti@gmail.com
Pizzeria da Maria,74743,Seckach,,DE,https://www.openstreetmap.org/node/11346123458,,
Jassi Pizza Lieferservice,72760,Reutlingen,,DE,https://www.openstreetmap.org/node/11358485986,https://www.jassi-pizza-reutlingen.de/,
Da Zio Pizza,70199,Stuttgart,,DE,https://www.openstreetmap.org/node/11396462024,,
Treffpunkt M,74321,Bietigheim-Bissingen,,DE,https://www.openstreetmap.org/node/11401120319,,
Zom Schubba,70736,Fellbach,,DE,https://www.openstreetmap.org/node/11401786046,,
Schwabenstube im Rohrwang,73430,Aalen,,DE,https://www.openstreetmap.org/node/11423020041,,
Charlie's,88212,Ravensburg,,DE,https://www.openstreetmap.org/node/11426801260,https://www.cafecharlies.de,kontakt@cafecharlies.de
Donut Prinz,71229,Leonberg,,DE,https://www.openstreetmap.org/node/11428255034,,
China Resturant Jasmin Singen,78224,Singen (Hohentwiel),,DE,https://www.openstreetmap.org/node/11432804604,,
Waldgaststätte zum Saurücken,89584,Ehingen (Donau),,DE,https://www.openstreetmap.org/node/11459253307,,
Cafe Moccafloor,88630,Pfullendorf,,DE,https://www.openstreetmap.org/node/11463590964,https://cafe-moccafloor.de/,cafemoccafloor@gmx.de
Bergwiese,79244,Münstertal,,DE,https://www.openstreetmap.org/node/11465751442,https://www.berghaus-freiburg.de/kulinarik-9/#kulinarik-9,rezeption@berghaus-freiburg.de
Markt 15 - Laden & Café der besonderen Art,79312,Emmendingen,,DE,https://www.openstreetmap.org/node/11470929427,https://www.diakonie-emmendingen.de/markt-15-laden-cafe-der-besonderen-art/,
Das Merlin,79249,Merzhausen,,DE,https://www.openstreetmap.org/node/11478395845,https://das-merlin.de/,
Zum Hirschplatz,77933,Lahr/Schwarzwald,,DE,https://www.openstreetmap.org/node/11482215056,http://zumhirschplatz.de,
Pardis,68167,Mannheim,,DE,https://www.openstreetmap.org/node/11483272206,https://pardis-restaurant.de/,info@pardisrestaurant.de
L'Osteria,77652,Offenburg,,DE,https://www.openstreetmap.org/node/11489055879,,offenburg@losteria.de
Taj Mahal,77855,Achern,,DE,https://www.openstreetmap.org/node/11489073859,https://www.taj-mahal-achern.de,Dara72250@hotmail.com
Dani's Bar,74336,Brackenheim,,DE,https://www.openstreetmap.org/node/11491095995,,
Vinothek Weingut Schaaf,74348,Lauffen am Neckar,,DE,https://www.openstreetmap.org/node/11499571059,,info@weingut-schaaf.de
Sedemiwa,71364,Winnenden,,DE,https://www.openstreetmap.org/node/11499706243,,
Café Queue,76185,Karlsruhe,,DE,https://www.openstreetmap.org/node/11512409625,,
Houstons Fine Burrito Company,70597,Stuttgart,,DE,https://www.openstreetmap.org/node/11522172069,https://www.houstonsfineburrito.com/,
Cafe-Beiz Activ,74821,Mosbach,,DE,https://www.openstreetmap.org/node/11524123281,,
Mekan Gusto,79787,Lauchringen,,DE,https://www.openstreetmap.org/node/11536616880,https://mekangusto.de/,
FeinSinn Bäckerei - Cafe - Bistro,79787,Lauchringen,,DE,https://www.openstreetmap.org/node/11536616881,,
Café Enzo,69469,Weinheim,,DE,https://www.openstreetmap.org/node/11541246226,,
Cucina della Mamma,72764,Reutlingen,,DE,https://www.openstreetmap.org/node/11546575873,https://cucinadellamamma.de,
Santos,77694,Kehl,,DE,https://www.openstreetmap.org/node/11555299169,,
Pizzeria Mamma Mia,77694,Kehl,,DE,https://www.openstreetmap.org/node/11555299215,,
Glashaus-Café,77694,Kehl,,DE,https://www.openstreetmap.org/node/11555299330,,
El Bolero,77694,Kehl,,DE,https://www.openstreetmap.org/node/11555299353,https://www.el-bolero-kehl.de,info@el-bolero.de
La Kasbah,77694,Kehl,,DE,https://www.openstreetmap.org/node/11555299580,,
Café § Paragraph,77694,Kehl,,DE,https://www.openstreetmap.org/node/11555299604,,
Tokio Dining,70190,Stuttgart,,DE,https://www.openstreetmap.org/node/11559168386,https://tokiodining.de,
Cafe Sonnenrain,74523,Schwäbisch Hall,,DE,https://www.openstreetmap.org/node/11565338955,https://sonnenrain.cafe/,
Landgasthof Hirsch,89547,Gerstetten,,DE,https://www.openstreetmap.org/node/11585244891,http://www.hirsch-gussenstadt.de,mail@hirsch-gussenstadt.de
Café und Dorfladen Karsee,88239,Wangen im Allgäu,,DE,https://www.openstreetmap.org/node/11595444272,,
Café Fleur,74072,Heilbronn,,DE,https://www.openstreetmap.org/node/11607202686,https://cafe-fleur.hn/,
Dalina's Waffeln,76571,Gaggenau,,DE,https://www.openstreetmap.org/node/11609998611,,Dalinas-Waffeln@web.de
Amore! Amore!,79539,Lörrach,,DE,https://www.openstreetmap.org/node/11613419682,https://amore-amore.de/,
Da Joe,75417,Mühlacker,,DE,https://www.openstreetmap.org/node/11622473290,https://www.dajoe.de/,
Hummelflug - Pianobar,74072,Heilbronn,,DE,https://www.openstreetmap.org/node/11630404173,http://www.hummelflug.info/,
